1500511449432,33486302,"[[208.8961, 0.0], [208.906, 2.993217]]",[]
1500511449433,33486303,[],"[[211.3118, 0.0], [211.3019, 7.004433]]"
1500511450297,33486304,"[[210.00001146, 0.0], [210.00001148, 0.570976]]",[]
1500511450304,33486305,"[[210.00001147, 0.0], [210.00001149, 3.077519]]",[]
1500511450593,33486306,[],"[[211.76437558, 0.0]]"
1500511450777,33486307,"[[208.9159, 2.963284], [208.906, 0.0]]",[]
1500511450778,33486308,[],"[[211.3019, 0.0], [211.292, 6.934388]]"
1500511451128,33486309,"[[210.00001122, 0.0]]",[]
1500511451330,33486310,"[[208.86372324, 9.942605], [208.4136647, 0.0]]",[]
1500511451341,33486311,"[[210.00001148, 0.0], [210.0000115, 0.570976]]",[]
1500511451349,33486312,"[[210.00001149, 0.0], [210.00001151, 3.077519]]",[]
1500511451528,33486313,"[[208.75056073, 0.0], [208.97145143, 5.475794]]",[]
1500511452105,33486314,[],"[[210.57799799, 0.8]]"
1500511452114,33486315,[],"[[210.57799798, 2.969269], [210.57799999, 0.0]]"
1500511452278,33486316,"[[208.9159, 0.0], [208.9814, 3.084841]]",[]
1500511452279,33486317,[],"[[211.2821, 6.865044], [211.292, 0.0]]"
1500511452283,33486318,"[[210.0000115, 0.0], [210.00001152, 0.570976]]",[]
1500511452292,33486319,"[[210.00001153, 3.077519], [210.00001151, 0.0]]",[]
1500511452370,33486320,[],"[[211.77517558, 0.0], [212.23249313, 117.022544]]"
1500511452712,33486321,[],"[[212.11750542, 0.0], [212.34195887, 88.669005]]"
1500511452790,33486322,"[[208.86623702, 0.0]]",[]
1500511453054,33486323,"[[209.0089, 24.89735]]",[]
1500511453155,33486324,"[[208.5002877, 26.0]]",[]
1500511453324,33486325,"[[210.00001154, 0.570976], [210.00001152, 0.0]]",[]
1500511453332,33486326,"[[210.00001155, 3.077519], [210.00001153, 0.0]]",[]
1500511453497,33486327,"[[209.0189, 3.084841], [208.9814, 0.0]]",[]
1500511453498,33486328,[],"[[211.2821, 0.0], [211.2722, 6.796393]]"
1500511453674,33486329,"[[210.00001155, 1.132619]]",[]
1500511453683,33486330,"[[209.01890001, 3.077519], [210.00001155, 0.0]]",[]
1500511453694,33486331,"[[210.00001155, 2.654638], [209.01890001, 0.0]]",[]
1500511454008,33486332,[],"[[212.02597932, 1.994377], [212.16519684, 0.0]]"
1500511454247,33486333,"[[210.00001156, 0.570976], [210.00001154, 0.0]]",[]
1500511454255,33486334,"[[210.00001157, 2.654638], [210.00001155, 0.0]]",[]
1500511455035,33486335,[],"[[225.36, 0.0], [227.13, 45.28]]"
1500511455226,33486336,"[[209.0189, 0.0], [209.0288, 3.053992]]",[]
1500511455227,33486337,[],"[[211.2722, 0.0], [211.2623, 6.728429]]"
1500511455289,33486338,"[[210.00001158, 0.570976], [210.00001156, 0.0]]",[]
1500511455298,33486339,"[[210.00001157, 0.0], [210.00001159, 2.654638]]",[]
1500511455741,33486340,"[[208.86372324, 0.0], [208.5181982, 9.95908]]",[]
1500511456330,33486341,"[[210.0000116, 0.570976], [210.00001158, 0.0]]",[]
