1500528163817,33592288,[],"[[215.69069106, 0.0], [215.69069104, 0.598738]]"
1500528163825,33592289,[],"[[215.69069103, 2.899671], [215.69069105, 0.0]]"
1500528164056,33592290,[],"[[215.69069104, 0.0], [215.69069102, 0.598738]]"
1500528164064,33592291,[],"[[215.69069103, 0.0], [215.69069101, 2.899671]]"
1500528164869,33592292,[],"[[215.690691, 0.598738], [215.69069102, 0.0]]"
1500528164878,33592293,[],"[[215.69069099, 2.899671], [215.69069101, 0.0]]"
1500528165033,33592294,"[[214.3475, 4.602128], [214.3375, 0.0]]",[]
1500528165428,33592295,"[[212.55121, 0.0]]",[]
1500528165560,33592296,[],"[[216.50650461, 97.402872], [216.69069479, 0.0]]"
1500528166033,33592297,"[[211.2759, 0.0]]",[]
1500528166208,33592298,"[[214.3475, 0.0], [214.3575, 4.556106]]",[]
1500528166375,33592299,"[[214.3376, 0.0]]",[]
1500528166719,33592300,[],"[[215.69069113, 0.0]]"
1500528166849,33592301,[],"[[215.69069098, 0.598738], [215.690691, 0.0]]"
1500528166863,33592302,[],"[[215.69069097, 2.95762], [215.69069099, 0.0]]"
1500528167029,33592303,[],"[[215.6807, 2.928043], [215.9377, 0.0]]"
1500528167037,33592304,[],"[[215.68069999, 2.95762], [215.69069097, 0.0]]"
1500528167092,33592305,[],"[[215.6708, 5.25265]]"
1500528167102,33592306,[],"[[215.68069999, 0.0], [215.67079999, 2.95762]]"
1500528167210,33592307,[],"[[215.66119999, 5.25265]]"
1500528167210,33592308,"[[214.237902, 0.0]]",[]
1500528167219,33592309,[],"[[215.66119998, 2.95762], [215.67079999, 0.0]]"
1500528167301,33592310,[],"[[215.65139998, 2.52808]]"
1500528167310,33592311,[],"[[215.65139997, 2.95762], [215.66119998, 0.0]]"
1500528167376,33592312,"[[214.3674, 4.510544], [214.3575, 0.0]]",[]
1500528167425,33592313,[],"[[217.1549, 3.551]]"
1500528167703,33592314,[],"[[215.69069128, 0.0]]"
1500528167819,33592315,[],"[[218.46569, 5.0]]"
1500528167980,33592316,"[[214.03250197, 0.337487]]",[]
1500528168144,33592317,[],"[[215.6414, 2.928043], [215.6807, 0.0]]"
1500528168152,33592318,[],"[[215.65139997, 0.0], [215.64139999, 2.95762]]"
1500528168676,33592319,[],"[[215.69068899, 35.732]]"
1500528168829,33592320,[],"[[215.64139998, 0.598738], [215.69069098, 0.0]]"
1500528168839,33592321,[],"[[215.64139999, 0.0], [215.64139997, 2.95762]]"
1500528168850,33592322,"[[214.3774, 4.465438], [214.3674, 0.0]]",[]
1500528169084,33592323,"[[212.5247, 0.536]]",[]
1500528169394,33592324,[],"[[215.6414, 0.0], [215.6314, 2.928043]]"
1500528169394,33592325,"[[214.3874, 1.6]]",[]
1500528169398,33592326,[],"[[215.64139997, 0.0], [215.63139999, 2.95762]]"
1500528169870,33592327,[],"[[215.64139998, 0.0], [215.63139998, 0.598738]]"
1500528169880,33592328,[],"[[215.63139997, 2.95762], [215.63139999, 0.0]]"
1500528170035,33592329,"[[214.3774, 0.0], [214.3873, 4.420783]]",[]
1500528170111,33592330,"[[211.24956, 5.0]]",[]
1500528170909,33592331,[],"[[215.63139996, 0.598738], [215.63139998, 0.0]]"
1500528170918,33592332,[],"[[215.63139997, 0.0], [215.63139995, 2.95762]]"
1500528171074,33592333,[],"[[215.6314, 0.0], [215.6214, 2.928043]]"
1500528171084,33592334,[],"[[215.62139999, 2.95762], [215.63139995, 0.0]]"
1500528171288,33592335,"[[214.3973, 4.376575], [214.3873, 0.0]]",[]
1500528171700,33592336,[],"[[215.62139989, 0.105003]]"
1500528171763,33592337,"[[212.43040989, 0.0], [212.12004175, 49.083858]]",[]
1500528171850,33592338,[],"[[215.62139988, 0.598738], [215.63139996, 0.0]]"
1500528171858,33592339,[],"[[215.62139987, 2.95762], [215.62139999, 0.0]]"
1500528172153,33592340,[],"[[216.01173209, 97.402872], [216.50650461, 0.0]]"
1500528172317,33592341,[],"[[215.6114, 2.928043], [215.6214, 0.0]]"
1500528172326,33592342,[],"[[215.62139987, 0.0], [215.61139999, 2.95762]]"
1500528172352,33592343,[],"[[216.00364787, 0.0], [215.54133291, 80.652407]]"
1500528172360,33592344,[],"[[215.61139999, 0.0], [215.5413329, 2.95762]]"
1500528172365,33592345,"[[214.3874, 0.0]]",[]
1500528172450,33592346,[],"[[215.9761, 0.0]]"
1500528172487,33592347,"[[214.3973, 0.0], [214.4073, 4.332809]]",[]
1500528172626,33592348,[],"[[215.9693, 0.0]]"
1500528172732,33592349,[],"[[215.9502, 0.0]]"
1500528172893,33592350,[],"[[215.62139988, 0.0], [215.54133289, 0.598738]]"
1500528172900,33592351,[],"[[215.54133288, 2.95762], [215.5413329, 0.0]]"
1500528172990,33592352,[],"[[215.9476, 0.0]]"
1500528173064,33592353,"[[212.99527099, 0.0], [212.67742327, 104.664503]]",[]
1500528173106,33592354,[],"[[215.53663288, 18.21926]]"
1500528173113,33592355,[],"[[215.53663287, 2.95762], [215.54133288, 0.0]]"
1500528173437,33592356,[],"[[220.1465, 0.0]]"
1500528173601,33592357,"[[214.4073, 0.0], [214.4172, 4.28948]]",[]
1500528173602,33592358,[],"[[215.5267, 2.928043], [215.6114, 0.0]]"
1500528173612,33592359,[],"[[215.52669999, 2.95762], [215.53663287, 0.0]]"
1500528173859,33592360,[],"[[218.5065, 99.318]]"
1500528173936,33592361,[],"[[215.54133289, 0.0], [215.52669998, 0.598738]]"
1500528173944,33592362,[],"[[215.52669997, 2.95762], [215.52669999, 0.0]]"
1500528174045,33592363,[],"[[216.10770446, 239.363883], [216.43067875, 0.0]]"
1500528174462,33592364,[],"[[215.62139989, 0.0], [215.65139988, 0.105003]]"
