1500528166176,60645257,"[[2400.0005, 0.0], [2400.0007, 0.19512755]]",[]
1500528166177,60645258,"[[2400.0008, 0.19174666], [2400.0006, 0.0]]",[]
1500528166312,60645259,"[[2400.0009, 0.19512755], [2400.0007, 0.0]]",[]
1500528166320,60645260,"[[2400.0008, 0.0], [2400.001, 0.19174666]]",[]
1500528166484,60645261,"[[2400.0009, 0.0], [2400.0005, 0.19512755]]",[]
1500528166519,60645262,"[[2400.8409, 0.04]]",[]
1500528166648,60645263,"[[2400.0005, 0.0], [2400.0011, 0.19512755]]",[]
1500528166656,60645264,"[[2400.001, 0.0], [2400.0012, 0.19174666]]",[]
1500528166668,60645265,"[[2387.1056, 0.16327044]]",[]
1500528166819,60645266,"[[2400.0011, 0.0]]",[]
1500528167016,60645267,"[[2388.787, 9.31844355], [2386.8874, 0.0]]",[]
1500528167702,60645268,[],"[[2421.8437, 0.59232968]]"
1500528167786,60645269,"[[2400.841, 0.04978064], [2400.0004, 0.0]]",[]
